2020-09-06 20:21:04,418 Results for XGB 1 [Target: reg:linear, MaxDepth: 2, NEstimators: 100, Alpha: 0, Lambda: 0] -> MAE: 69.87 | ExpVar: 0.32
2020-09-06 20:21:04,461 Results for XGB 2 [Target: reg:linear, MaxDepth: 2, NEstimators: 100, Alpha: 0, Lambda: 0.1] -> MAE: 67.31 | ExpVar: 0.34
2020-09-06 20:21:04,492 Results for XGB 3 [Target: reg:linear, MaxDepth: 2, NEstimators: 100, Alpha: 0.1, Lambda: 0] -> MAE: 69.46 | ExpVar: 0.32
2020-09-06 20:21:04,533 Results for XGB 4 [Target: reg:linear, MaxDepth: 2, NEstimators: 100, Alpha: 0.1, Lambda: 0.1] -> MAE: 67.31 | ExpVar: 0.34
2020-09-06 20:21:04,581 Results for XGB 5 [Target: reg:linear, MaxDepth: 2, NEstimators: 250, Alpha: 0, Lambda: 0] -> MAE: 69.81 | ExpVar: 0.32
2020-09-06 20:21:04,651 Results for XGB 6 [Target: reg:linear, MaxDepth: 2, NEstimators: 250, Alpha: 0, Lambda: 0.1] -> MAE: 67.03 | ExpVar: 0.34
2020-09-06 20:21:04,702 Results for XGB 7 [Target: reg:linear, MaxDepth: 2, NEstimators: 250, Alpha: 0.1, Lambda: 0] -> MAE: 69.52 | ExpVar: 0.32
2020-09-06 20:21:04,767 Results for XGB 8 [Target: reg:linear, MaxDepth: 2, NEstimators: 250, Alpha: 0.1, Lambda: 0.1] -> MAE: 67.1 | ExpVar: 0.34
2020-09-06 20:21:04,854 Results for XGB 9 [Target: reg:linear, MaxDepth: 2, NEstimators: 500, Alpha: 0, Lambda: 0] -> MAE: 69.81 | ExpVar: 0.32
2020-09-06 20:21:04,997 Results for XGB 10 [Target: reg:linear, MaxDepth: 2, NEstimators: 500, Alpha: 0, Lambda: 0.1] -> MAE: 67.02 | ExpVar: 0.34
2020-09-06 20:21:05,100 Results for XGB 11 [Target: reg:linear, MaxDepth: 2, NEstimators: 500, Alpha: 0.1, Lambda: 0] -> MAE: 69.52 | ExpVar: 0.32
2020-09-06 20:21:05,222 Results for XGB 12 [Target: reg:linear, MaxDepth: 2, NEstimators: 500, Alpha: 0.1, Lambda: 0.1] -> MAE: 67.1 | ExpVar: 0.34
